snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-04-16T20:45:00,2026-04-16T18:45:00,2332.9,2334.65,2333.775,2346.54,2348.29,2347.415,2332.87,2334.62,2333.745,2342.99,2344.74,2343.865,5864
2026-04-16T21:00:00,2026-04-16T19:00:00,2342.96,2344.71,2343.835,2345.56,2347.31,2346.435,2334.51,2336.26,2335.385,2336.77,2338.52,2337.645,4875
2026-04-16T21:15:00,2026-04-16T19:15:00,2336.78,2338.53,2337.655,2347.6,2349.35,2348.475,2335.67,2337.42,2336.545,2345.25,2347.0,2346.125,4688
2026-04-16T21:30:00,2026-04-16T19:30:00,2345.18,2346.93,2346.055,2359.82,2361.57,2360.695,2343.02,2344.77,2343.895,2358.06,2359.81,2358.935,5807
2026-04-16T21:45:00,2026-04-16T19:45:00,2358.03,2359.78,2358.905,2361.57,2363.32,2362.445,2354.49,2356.24,2355.365,2359.55,2361.3,2360.425,5401
2026-04-16T22:00:00,2026-04-16T20:00:00,2359.6,2361.35,2360.475,2364.25,2366.0,2365.125,2353.64,2355.39,2354.515,2358.59,2360.34,2359.465,5188
2026-04-16T22:15:00,2026-04-16T20:15:00,2358.57,2360.32,2359.445,2360.98,2362.73,2361.855,2349.06,2350.81,2349.935,2350.92,2352.67,2351.795,4159
2026-04-16T22:30:00,2026-04-16T20:30:00,2350.91,2352.66,2351.785,2350.92,2352.67,2351.795,2341.16,2342.91,2342.035,2344.59,2346.34,2345.465,3887
2026-04-16T22:45:00,2026-04-16T20:45:00,2344.6,2346.35,2345.475,2350.63,2352.38,2351.505,2343.28,2345.03,2344.155,2349.89,2351.64,2350.765,3467
2026-04-16T23:00:00,2026-04-16T21:00:00,2349.33,2351.08,2350.205,2356.39,2358.14,2357.265,2348.59,2350.34,2349.465,2350.68,2352.43,2351.555,2134
2026-04-16T23:15:00,2026-04-16T21:15:00,2350.7,2352.45,2351.575,2351.81,2353.56,2352.685,2336.07,2337.82,2336.945,2340.19,2341.94,2341.065,3987
2026-04-16T23:30:00,2026-04-16T21:30:00,2340.16,2341.91,2341.035,2343.14,2344.89,2344.015,2336.84,2338.59,2337.715,2339.27,2341.02,2340.145,2870
2026-04-16T23:45:00,2026-04-16T21:45:00,2339.36,2341.11,2340.235,2340.94,2342.69,2341.815,2338.66,2340.41,2339.535,2340.86,2342.61,2341.735,1992
2026-04-17T00:00:00,2026-04-16T22:00:00,2340.83,2342.58,2341.705,2350.41,2352.16,2351.285,2340.78,2342.53,2341.655,2343.46,2345.21,2344.335,4237
2026-04-17T00:15:00,2026-04-16T22:15:00,2343.45,2345.2,2344.325,2345.45,2347.2,2346.325,2338.98,2340.73,2339.855,2343.12,2344.87,2343.995,3495
2026-04-17T00:30:00,2026-04-16T22:30:00,2343.14,2344.89,2344.015,2346.18,2347.93,2347.055,2341.45,2343.2,2342.325,2344.77,2346.52,2345.645,3212
2026-04-17T00:45:00,2026-04-16T22:45:00,2344.75,2346.5,2345.625,2347.52,2349.27,2348.395,2340.83,2342.58,2341.705,2342.16,2343.91,2343.035,3075
2026-04-17T01:00:00,2026-04-16T23:00:00,2342.14,2343.89,2343.015,2346.16,2347.91,2347.035,2341.33,2343.08,2342.205,2344.82,2346.57,2345.695,3006
2026-04-17T01:15:00,2026-04-16T23:15:00,2344.81,2346.56,2345.685,2352.74,2354.49,2353.615,2341.83,2343.58,2342.705,2347.79,2349.54,2348.665,3339
2026-04-17T01:30:00,2026-04-16T23:30:00,2347.78,2349.53,2348.655,2354.57,2356.32,2355.445,2347.34,2349.09,2348.215,2352.37,2354.12,2353.245,4002
2026-04-17T01:45:00,2026-04-16T23:45:00,2352.4,2354.15,2353.275,2352.61,2354.36,2353.485,2345.86,2347.61,2346.735,2347.86,2349.61,2348.735,3150
2026-04-17T02:00:00,2026-04-17T00:00:00,2347.89,2349.64,2348.765,2350.66,2352.41,2351.535,2342.17,2343.92,2343.045,2342.78,2344.53,2343.655,4148
2026-04-17T02:15:00,2026-04-17T00:15:00,2342.79,2344.54,2343.665,2346.08,2347.83,2346.955,2340.75,2342.5,2341.625,2345.61,2347.36,2346.485,3821
2026-04-17T02:30:00,2026-04-17T00:30:00,2345.6,2347.35,2346.475,2350.53,2352.28,2351.405,2345.22,2346.97,2346.095,2345.37,2347.12,2346.245,3463
2026-04-17T02:45:00,2026-04-17T00:45:00,2345.36,2347.11,2346.235,2346.63,2348.38,2347.505,2343.46,2345.21,2344.335,2344.32,2346.07,2345.195,2438
2026-04-17T03:00:00,2026-04-17T01:00:00,2344.31,2346.06,2345.185,2348.99,2350.74,2349.865,2341.56,2343.31,2342.435,2343.61,2345.36,2344.485,3817
2026-04-17T03:15:00,2026-04-17T01:15:00,2343.6,2345.35,2344.475,2344.76,2346.51,2345.635,2329.87,2331.62,2330.745,2333.25,2335.0,2334.125,4055
2026-04-17T03:30:00,2026-04-17T01:30:00,2333.27,2335.02,2334.145,2335.84,2337.59,2336.715,2328.42,2330.17,2329.295,2332.44,2334.19,2333.315,3920
2026-04-17T03:45:00,2026-04-17T01:45:00,2332.41,2334.16,2333.285,2338.74,2340.49,2339.615,2327.13,2328.88,2328.005,2335.11,2336.86,2335.985,4175
2026-04-17T04:00:00,2026-04-17T02:00:00,2335.12,2336.87,2335.995,2338.5,2340.25,2339.375,2330.22,2331.97,2331.095,2332.92,2334.67,2333.795,3330
2026-04-17T04:15:00,2026-04-17T02:15:00,2332.9,2334.65,2333.775,2333.18,2334.93,2334.055,2327.56,2329.31,2328.435,2327.61,2329.36,2328.485,3357
2026-04-17T04:30:00,2026-04-17T02:30:00,2327.59,2329.34,2328.465,2333.39,2335.14,2334.265,2324.85,2326.6,2325.725,2330.43,2332.18,2331.305,3360
2026-04-17T04:45:00,2026-04-17T02:45:00,2330.42,2332.17,2331.295,2331.89,2333.64,2332.765,2328.96,2330.71,2329.835,2331.71,2333.46,2332.585,2829
2026-04-17T05:00:00,2026-04-17T03:00:00,2331.69,2333.44,2332.565,2331.82,2333.57,2332.695,2327.16,2328.91,2328.035,2328.82,2330.57,2329.695,3049
2026-04-17T05:15:00,2026-04-17T03:15:00,2328.77,2330.52,2329.645,2330.71,2332.46,2331.585,2326.83,2328.58,2327.705,2328.18,2329.93,2329.055,1969
2026-04-17T05:30:00,2026-04-17T03:30:00,2328.19,2329.94,2329.065,2330.64,2332.39,2331.515,2323.68,2325.43,2324.555,2328.34,2330.09,2329.215,2437
2026-04-17T05:45:00,2026-04-17T03:45:00,2328.35,2330.1,2329.225,2330.22,2331.97,2331.095,2324.55,2326.3,2325.425,2324.77,2326.52,2325.645,2025
2026-04-17T06:00:00,2026-04-17T04:00:00,2324.8,2326.55,2325.675,2327.01,2328.76,2327.885,2323.68,2325.43,2324.555,2327.01,2328.76,2327.885,2154
2026-04-17T06:15:00,2026-04-17T04:15:00,2327.02,2328.77,2327.895,2331.76,2333.51,2332.635,2327.02,2328.77,2327.895,2329.49,2331.24,2330.365,2382
2026-04-17T06:30:00,2026-04-17T04:30:00,2329.52,2331.27,2330.395,2332.59,2334.34,2333.465,2329.23,2330.98,2330.105,2332.04,2333.79,2332.915,2728
2026-04-17T06:45:00,2026-04-17T04:45:00,2332.03,2333.78,2332.905,2333.35,2335.1,2334.225,2328.27,2330.02,2329.145,2328.72,2330.47,2329.595,2653
2026-04-17T07:00:00,2026-04-17T05:00:00,2328.73,2330.48,2329.605,2328.89,2330.64,2329.765,2317.52,2319.27,2318.395,2320.62,2322.37,2321.495,3542
2026-04-17T07:15:00,2026-04-17T05:15:00,2320.7,2322.45,2321.575,2324.96,2326.71,2325.835,2319.9,2321.65,2320.775,2321.81,2323.56,2322.685,2548
2026-04-17T07:30:00,2026-04-17T05:30:00,2321.77,2323.52,2322.645,2323.3,2325.05,2324.175,2319.71,2321.46,2320.585,2320.92,2322.67,2321.795,2637
