snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-05-12T19:15:00,2026-05-12T17:15:00,1.17307,1.17314,1.173105,1.1733,1.17337,1.173335,1.17296,1.17303,1.172995,1.17303,1.1731,1.173065,935
2026-05-12T19:30:00,2026-05-12T17:30:00,1.17302,1.17309,1.173055,1.17322,1.17329,1.173255,1.17296,1.17303,1.172995,1.17315,1.17322,1.173185,716
2026-05-12T19:45:00,2026-05-12T17:45:00,1.17316,1.17323,1.173195,1.17334,1.17341,1.173375,1.17299,1.17306,1.173025,1.1733,1.17337,1.173335,807
2026-05-12T20:00:00,2026-05-12T18:00:00,1.17331,1.17338,1.173345,1.17348,1.17355,1.173515,1.17286,1.17293,1.172895,1.17318,1.17325,1.173215,941
2026-05-12T20:15:00,2026-05-12T18:15:00,1.17319,1.17326,1.173225,1.17369,1.17376,1.173725,1.17312,1.17319,1.173155,1.17357,1.17364,1.173605,759
2026-05-12T20:30:00,2026-05-12T18:30:00,1.17358,1.17365,1.173615,1.17388,1.17395,1.173915,1.17358,1.17365,1.173615,1.17384,1.17391,1.173875,931
2026-05-12T20:45:00,2026-05-12T18:45:00,1.17383,1.1739,1.173865,1.1741,1.17417,1.174135,1.17364,1.17371,1.173675,1.17402,1.17409,1.174055,859
2026-05-12T21:00:00,2026-05-12T19:00:00,1.17403,1.1741,1.174065,1.17446,1.17453,1.174495,1.17397,1.17404,1.174005,1.17437,1.17444,1.174405,830
2026-05-12T21:15:00,2026-05-12T19:15:00,1.17436,1.17443,1.174395,1.17443,1.1745,1.174465,1.17407,1.17414,1.174105,1.17421,1.17428,1.174245,698
2026-05-12T21:30:00,2026-05-12T19:30:00,1.17422,1.17429,1.174255,1.17466,1.17473,1.174695,1.17421,1.17428,1.174245,1.17427,1.17434,1.174305,650
2026-05-12T21:45:00,2026-05-12T19:45:00,1.17426,1.17433,1.174295,1.17434,1.17441,1.174375,1.17396,1.17403,1.173995,1.17401,1.17408,1.174045,781
2026-05-12T22:00:00,2026-05-12T20:00:00,1.17403,1.1741,1.174065,1.17407,1.17414,1.174105,1.17384,1.17391,1.173875,1.17387,1.17394,1.173905,332
2026-05-12T22:15:00,2026-05-12T20:15:00,1.17388,1.17395,1.173915,1.17395,1.17402,1.173985,1.17385,1.17392,1.173885,1.17387,1.17394,1.173905,228
2026-05-12T22:30:00,2026-05-12T20:30:00,1.17386,1.17393,1.173895,1.17387,1.17394,1.173905,1.17374,1.17381,1.173775,1.17379,1.17386,1.173825,252
2026-05-12T22:45:00,2026-05-12T20:45:00,1.17378,1.17385,1.173815,1.17407,1.17417,1.1741199999999998,1.17375,1.17382,1.173785,1.17388,1.17412,1.174,341
2026-05-12T23:00:00,2026-05-12T21:00:00,1.17344,1.17394,1.1736900000000001,1.17358,1.17405,1.173815,1.17335,1.17387,1.17361,1.17351,1.17391,1.17371,50
2026-05-12T23:15:00,2026-05-12T21:15:00,1.17349,1.17389,1.1736900000000001,1.1739,1.17433,1.174115,1.17346,1.17379,1.173625,1.17357,1.17381,1.1736900000000001,148
