snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-04-22T15:45:00,2026-04-22T13:45:00,1.35191,1.35204,1.351975,1.35235,1.35248,1.352415,1.35146,1.35159,1.351525,1.35178,1.35191,1.351845,2026
2026-04-22T16:00:00,2026-04-22T14:00:00,1.35179,1.35192,1.351855,1.35196,1.35209,1.352025,1.35127,1.3514,1.351335,1.35169,1.35182,1.351755,1743
2026-04-22T16:15:00,2026-04-22T14:15:00,1.3517,1.35183,1.3517649999999999,1.3524,1.35253,1.352465,1.35155,1.35168,1.351615,1.35198,1.35211,1.352045,2015
2026-04-22T16:30:00,2026-04-22T14:30:00,1.35197,1.3521,1.3520349999999999,1.35206,1.35219,1.352125,1.35089,1.35102,1.350955,1.35102,1.35115,1.351085,2598
2026-04-22T16:45:00,2026-04-22T14:45:00,1.35101,1.35114,1.351075,1.35143,1.35156,1.351495,1.34987,1.35,1.3499349999999999,1.34987,1.35,1.3499349999999999,2217
2026-04-22T17:00:00,2026-04-22T15:00:00,1.34988,1.35001,1.349945,1.35042,1.35055,1.350485,1.34939,1.34952,1.349455,1.3504,1.35053,1.350465,2053
2026-04-22T17:15:00,2026-04-22T15:15:00,1.35041,1.35054,1.350475,1.3509,1.35103,1.350965,1.35006,1.35019,1.350125,1.35082,1.35095,1.350885,1514
2026-04-22T17:30:00,2026-04-22T15:30:00,1.35081,1.35094,1.350875,1.35091,1.35104,1.350975,1.34991,1.35004,1.349975,1.35,1.35013,1.350065,1715
2026-04-22T17:45:00,2026-04-22T15:45:00,1.34999,1.35012,1.350055,1.35062,1.35075,1.350685,1.34997,1.3501,1.350035,1.3503,1.35043,1.350365,1318
2026-04-22T18:00:00,2026-04-22T16:00:00,1.35032,1.35045,1.350385,1.3505,1.35063,1.350565,1.34985,1.34998,1.349915,1.34999,1.35012,1.350055,1444
2026-04-22T18:15:00,2026-04-22T16:15:00,1.35,1.35013,1.350065,1.3502,1.35033,1.350265,1.34951,1.34964,1.349575,1.35011,1.35024,1.3501750000000001,1237
2026-04-22T18:30:00,2026-04-22T16:30:00,1.3501,1.35023,1.350165,1.35051,1.35064,1.350575,1.34982,1.34995,1.349885,1.35023,1.35036,1.350295,1286
2026-04-22T18:45:00,2026-04-22T16:45:00,1.35022,1.35035,1.350285,1.35061,1.35074,1.350675,1.35011,1.35024,1.3501750000000001,1.3504,1.35053,1.350465,1117
2026-04-22T19:00:00,2026-04-22T17:00:00,1.35039,1.35052,1.350455,1.35147,1.3516,1.351535,1.35028,1.35041,1.350345,1.35121,1.35134,1.351275,1630
2026-04-22T19:15:00,2026-04-22T17:15:00,1.35122,1.35135,1.351285,1.35161,1.35174,1.351675,1.35101,1.35114,1.351075,1.35121,1.35134,1.351275,1006
2026-04-22T19:30:00,2026-04-22T17:30:00,1.3512,1.35133,1.351265,1.35139,1.35152,1.351455,1.35099,1.35112,1.3510550000000001,1.35119,1.35132,1.351255,747
2026-04-22T19:45:00,2026-04-22T17:45:00,1.3512,1.35133,1.351265,1.35131,1.35144,1.351375,1.35098,1.35111,1.351045,1.35105,1.35118,1.351115,1086
2026-04-22T20:00:00,2026-04-22T18:00:00,1.35102,1.35115,1.351085,1.35121,1.35134,1.351275,1.35088,1.35101,1.350945,1.35109,1.35122,1.3511549999999999,765
2026-04-22T20:15:00,2026-04-22T18:15:00,1.3511,1.35123,1.351165,1.3511,1.35123,1.351165,1.35048,1.35061,1.3505449999999999,1.35068,1.35081,1.350745,800
2026-04-22T20:30:00,2026-04-22T18:30:00,1.35067,1.3508,1.350735,1.35091,1.35104,1.350975,1.35066,1.35079,1.350725,1.35091,1.35104,1.350975,689
2026-04-22T20:45:00,2026-04-22T18:45:00,1.3509,1.35103,1.350965,1.35099,1.35112,1.3510550000000001,1.35035,1.35048,1.350415,1.3505,1.35063,1.350565,749
2026-04-22T21:00:00,2026-04-22T19:00:00,1.35051,1.35064,1.350575,1.35072,1.35085,1.3507850000000001,1.35005,1.35018,1.350115,1.35057,1.3507,1.350635,1110
2026-04-22T21:15:00,2026-04-22T19:15:00,1.35058,1.35071,1.350645,1.35093,1.35106,1.350995,1.35056,1.35069,1.350625,1.35082,1.35095,1.350885,733
2026-04-22T21:30:00,2026-04-22T19:30:00,1.35081,1.35094,1.350875,1.35082,1.35095,1.350885,1.35053,1.35066,1.350595,1.35058,1.35071,1.350645,755
2026-04-22T21:45:00,2026-04-22T19:45:00,1.35059,1.35072,1.350655,1.35066,1.35079,1.350725,1.35007,1.3502,1.350135,1.3503,1.35043,1.350365,921
2026-04-22T22:00:00,2026-04-22T20:00:00,1.35031,1.35044,1.350375,1.35032,1.35045,1.350385,1.34984,1.34997,1.349905,1.35001,1.35014,1.350075,502
2026-04-22T22:15:00,2026-04-22T20:15:00,1.35,1.35013,1.350065,1.35035,1.35048,1.350415,1.34999,1.35012,1.350055,1.35031,1.35044,1.350375,341
2026-04-22T22:30:00,2026-04-22T20:30:00,1.35033,1.35046,1.350395,1.35041,1.35054,1.350475,1.34981,1.34994,1.349875,1.35011,1.35024,1.3501750000000001,764
2026-04-22T22:45:00,2026-04-22T20:45:00,1.3501,1.35023,1.350165,1.35031,1.35078,1.3505449999999999,1.34984,1.35012,1.34998,1.35009,1.35059,1.35034,849
2026-04-22T23:00:00,2026-04-22T21:00:00,1.34986,1.35096,1.35041,1.34986,1.3511,1.3504800000000001,1.34974,1.35087,1.350305,1.34978,1.35088,1.35033,31
2026-04-22T23:15:00,2026-04-22T21:15:00,1.34979,1.35089,1.35034,1.35021,1.35117,1.35069,1.3497,1.3507,1.3502,1.34977,1.35087,1.35032,75
2026-04-22T23:30:00,2026-04-22T21:30:00,1.34978,1.35088,1.35033,1.35001,1.3509,1.350455,1.34976,1.35053,1.350145,1.34995,1.35065,1.3502999999999998,109
2026-04-22T23:45:00,2026-04-22T21:45:00,1.35002,1.35062,1.35032,1.35046,1.35106,1.35076,1.34969,1.35039,1.35004,1.34982,1.35092,1.3503699999999998,336
2026-04-23T00:00:00,2026-04-22T22:00:00,1.3499,1.3508,1.3503500000000002,1.35043,1.35117,1.3508,1.34971,1.3503,1.350005,1.35019,1.35032,1.350255,186
2026-04-23T00:15:00,2026-04-22T22:15:00,1.3502,1.35033,1.350265,1.35032,1.35045,1.350385,1.35014,1.35027,1.3502049999999999,1.35016,1.35029,1.350225,127
2026-04-23T00:30:00,2026-04-22T22:30:00,1.35014,1.35027,1.3502049999999999,1.35026,1.35039,1.350325,1.35,1.35013,1.350065,1.35,1.35013,1.350065,155
